dt,price_pln_per_mw_h,mw_procured,mw_available,cap_revenue_band_1,cap_revenue_band_2,cap_revenue_band_3,capacity_revenue_baseline,budget_envelope,capacity_revenue_capped,bound_flag,total_revenue
2024-07-10 06:15:00+00:00,217.29,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,5432.25,2131.764652252175,0,2131.764652252175
2024-07-10 06:30:00+00:00,216.96,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,5424.0,2131.764652252175,0,2131.764652252175
2024-07-10 06:45:00+00:00,216.96,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,5424.0,2131.764652252175,0,2131.764652252175
2024-07-10 07:00:00+00:00,217.29,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,5432.25,2131.764652252175,0,2131.764652252175
2024-07-10 07:15:00+00:00,324.78,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,8119.499999999999,2131.764652252175,0,2131.764652252175
2024-07-10 07:30:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 07:45:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 08:00:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 08:15:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 08:30:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 08:45:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 09:00:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 09:15:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 09:30:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 09:45:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 10:00:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 10:15:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 10:30:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 10:45:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 11:00:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 11:15:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 11:30:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 11:45:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 12:00:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 12:15:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 12:30:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 12:45:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 13:00:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 13:15:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 13:30:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 13:45:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 14:00:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 14:15:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 14:30:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 14:45:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 15:00:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 15:15:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 15:30:00+00:00,101.75,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2543.75,2131.764652252175,0,2131.764652252175
2024-07-10 15:45:00+00:00,81.85,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2046.2499999999998,2046.2499999999998,1,2046.2499999999998
2024-07-10 16:00:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 16:15:00+00:00,1000.0,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,25000.0,2131.764652252175,0,2131.764652252175
2024-07-10 16:30:00+00:00,40.91,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1022.7499999999999,1022.7499999999999,1,1022.7499999999999
2024-07-10 16:45:00+00:00,40.91,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1022.7499999999999,1022.7499999999999,1,1022.7499999999999
2024-07-10 17:00:00+00:00,40.91,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1022.7499999999999,1022.7499999999999,1,1022.7499999999999
2024-07-10 17:15:00+00:00,92.27,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2306.75,2131.764652252175,0,2131.764652252175
2024-07-10 17:30:00+00:00,38.78,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,969.5,969.5,1,969.5
2024-07-10 17:45:00+00:00,38.78,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,969.5,969.5,1,969.5
2024-07-10 18:00:00+00:00,38.78,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,969.5,969.5,1,969.5
2024-07-10 18:15:00+00:00,30.26,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,756.5,756.5,1,756.5
2024-07-10 18:30:00+00:00,30.26,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,756.5,756.5,1,756.5
2024-07-10 18:45:00+00:00,30.26,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,756.5,756.5,1,756.5
2024-07-10 19:00:00+00:00,30.36,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,759.0,759.0,1,759.0
2024-07-10 19:15:00+00:00,30.26,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,756.5,756.5,1,756.5
2024-07-10 19:30:00+00:00,30.26,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,756.5,756.5,1,756.5
2024-07-10 19:45:00+00:00,30.26,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,756.5,756.5,1,756.5
2024-07-10 20:00:00+00:00,71.54,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1788.5000000000002,1788.5000000000002,1,1788.5000000000002
2024-07-10 20:15:00+00:00,91.89,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2297.25,2131.764652252175,0,2131.764652252175
2024-07-10 20:30:00+00:00,91.89,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2297.25,2131.764652252175,0,2131.764652252175
2024-07-10 20:45:00+00:00,91.89,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2297.25,2131.764652252175,0,2131.764652252175
2024-07-10 21:00:00+00:00,91.89,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2297.25,2131.764652252175,0,2131.764652252175
2024-07-10 21:15:00+00:00,95.02,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2375.5,2131.764652252175,0,2131.764652252175
2024-07-10 21:30:00+00:00,54.31,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1357.75,1357.75,1,1357.75
2024-07-10 21:45:00+00:00,54.31,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1357.75,1357.75,1,1357.75
2024-07-10 22:00:00+00:00,54.31,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1357.75,1357.75,1,1357.75
2024-07-10 22:15:00+00:00,69.41,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1735.25,1735.25,1,1735.25
2024-07-10 22:30:00+00:00,69.41,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1735.25,1735.25,1,1735.25
2024-07-10 22:45:00+00:00,70.41,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1760.25,1760.25,1,1760.25
2024-07-10 23:00:00+00:00,70.41,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1760.25,1760.25,1,1760.25
2024-07-10 23:15:00+00:00,69.91,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1747.75,1747.75,1,1747.75
2024-07-10 23:30:00+00:00,68.91,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1722.75,1722.75,1,1722.75
2024-07-10 23:45:00+00:00,68.91,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1722.75,1722.75,1,1722.75
2024-07-11 00:00:00+00:00,69.91,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1747.75,1747.75,1,1747.75
2024-07-11 00:15:00+00:00,66.73,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1668.25,1668.25,1,1668.25
2024-07-11 00:30:00+00:00,66.73,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1668.25,1668.25,1,1668.25
2024-07-11 00:45:00+00:00,66.73,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1668.25,1668.25,1,1668.25
2024-07-11 01:00:00+00:00,66.73,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1668.25,1668.25,1,1668.25
2024-07-11 01:15:00+00:00,63.16,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1579.0,1579.0,1,1579.0
2024-07-11 01:30:00+00:00,38.58,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,964.5,964.5,1,964.5
2024-07-11 01:45:00+00:00,38.58,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,964.5,964.5,1,964.5
2024-07-11 02:00:00+00:00,38.58,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,964.5,964.5,1,964.5
2024-07-11 02:15:00+00:00,38.58,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,964.5,964.5,1,964.5
2024-07-11 02:30:00+00:00,38.58,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,964.5,964.5,1,964.5
2024-07-11 02:45:00+00:00,38.58,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,964.5,964.5,1,964.5
2024-07-11 03:00:00+00:00,54.56,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1364.0,1364.0,1,1364.0
2024-07-11 03:15:00+00:00,54.7,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1367.5,1367.5,1,1367.5
2024-07-11 03:30:00+00:00,54.7,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1367.5,1367.5,1,1367.5
2024-07-11 03:45:00+00:00,54.7,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1367.5,1367.5,1,1367.5
2024-07-11 04:00:00+00:00,54.7,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1367.5,1367.5,1,1367.5
2024-07-11 04:15:00+00:00,66.16,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1654.0,1654.0,1,1654.0
2024-07-11 04:30:00+00:00,66.16,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1654.0,1654.0,1,1654.0
2024-07-11 04:45:00+00:00,66.16,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1654.0,1654.0,1,1654.0
2024-07-11 05:00:00+00:00,66.16,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1654.0,1654.0,1,1654.0
2024-07-11 05:15:00+00:00,60.91,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1522.75,1522.75,1,1522.75
2024-07-11 05:30:00+00:00,60.91,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1522.75,1522.75,1,1522.75
2024-07-11 05:45:00+00:00,60.91,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1522.75,1522.75,1,1522.75
2024-07-11 06:00:00+00:00,60.91,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,1522.75,1522.75,1,1522.75
2024-07-11 06:15:00+00:00,38.58,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,964.5,964.5,1,964.5
2024-07-11 06:30:00+00:00,38.58,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,964.5,964.5,1,964.5
2024-07-11 06:45:00+00:00,38.58,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,964.5,964.5,1,964.5
2024-07-11 07:00:00+00:00,38.58,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,964.5,964.5,1,964.5
2024-07-11 07:15:00+00:00,38.58,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,964.5,964.5,1,964.5
2024-07-11 07:30:00+00:00,38.58,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,964.5,964.5,1,964.5
2024-07-11 07:45:00+00:00,38.58,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,964.5,964.5,1,964.5
2024-07-11 08:00:00+00:00,38.58,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,964.5,964.5,1,964.5
2024-07-11 08:15:00+00:00,88.49,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2212.25,2131.764652252175,0,2131.764652252175
2024-07-11 08:30:00+00:00,88.49,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2212.25,2131.764652252175,0,2131.764652252175
2024-07-11 08:45:00+00:00,88.49,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2212.25,2131.764652252175,0,2131.764652252175
2024-07-11 09:00:00+00:00,88.49,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2212.25,2131.764652252175,0,2131.764652252175
2024-07-11 09:15:00+00:00,92.44,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2311.0,2131.764652252175,0,2131.764652252175
2024-07-11 09:30:00+00:00,92.44,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2311.0,2131.764652252175,0,2131.764652252175
2024-07-11 09:45:00+00:00,92.44,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2311.0,2131.764652252175,0,2131.764652252175
2024-07-11 10:00:00+00:00,92.44,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2311.0,2131.764652252175,0,2131.764652252175
2024-07-11 10:15:00+00:00,101.56,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2539.0,2131.764652252175,0,2131.764652252175
2024-07-11 10:30:00+00:00,101.56,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2539.0,2131.764652252175,0,2131.764652252175
2024-07-11 10:45:00+00:00,101.56,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2539.0,2131.764652252175,0,2131.764652252175
2024-07-11 11:00:00+00:00,101.56,400.0,100.0,677.2616694605512,858.5962308096642,595.9067519819597,2131.764652252175,2539.0,2131.764652252175,0,2131.764652252175
