dt,price_pln_per_mw_h,mw_procured,mw_available,cap_revenue_band_1,cap_revenue_band_2,p_cap_weighted,capacity_revenue_baseline,budget_envelope,capacity_revenue_capped,bound_flag,energy_revenue,p_energy,payoff_per_MWh,total_revenue
2024-07-10 04:15:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 04:30:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 04:45:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 05:00:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 05:15:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 05:30:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 05:45:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 06:00:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 06:15:00+00:00,217.29,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2716.125,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 06:30:00+00:00,216.96,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2712.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 06:45:00+00:00,216.96,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2712.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 07:00:00+00:00,217.29,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,2716.125,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 07:15:00+00:00,324.78,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,4059.7499999999995,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 07:30:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 07:45:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 08:00:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 08:15:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 08:30:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 08:45:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 09:00:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 09:15:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 09:30:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 09:45:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 10:00:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 10:15:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 10:30:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 10:45:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 11:00:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 11:15:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 11:30:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 11:45:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 12:00:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 12:15:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 12:30:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 12:45:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 13:00:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 13:15:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 13:30:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 13:45:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 14:00:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 14:15:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 14:30:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 14:45:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 15:00:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 15:15:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 15:30:00+00:00,101.75,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1271.875,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 15:45:00+00:00,81.85,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1023.1249999999999,1023.1249999999999,1,-2.007542897379158,0.9805527123848515,-50.0,1021.1174571026207
2024-07-10 16:00:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 16:15:00+00:00,1000.0,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,12500.0,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 16:30:00+00:00,40.91,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,511.37499999999994,511.37499999999994,1,-2.007542897379158,0.9805527123848515,-50.0,509.3674571026208
2024-07-10 16:45:00+00:00,40.91,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,511.37499999999994,511.37499999999994,1,-2.007542897379158,0.9805527123848515,-50.0,509.3674571026208
2024-07-10 17:00:00+00:00,40.91,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,511.37499999999994,511.37499999999994,1,-2.007542897379158,0.9805527123848515,-50.0,509.3674571026208
2024-07-10 17:15:00+00:00,92.27,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1153.375,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 17:30:00+00:00,38.78,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,484.75,484.75,1,-2.007542897379158,0.9805527123848515,-50.0,482.74245710262085
2024-07-10 17:45:00+00:00,38.78,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,484.75,484.75,1,-2.007542897379158,0.9805527123848515,-50.0,482.74245710262085
2024-07-10 18:00:00+00:00,38.78,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,484.75,484.75,1,-2.007542897379158,0.9805527123848515,-50.0,482.74245710262085
2024-07-10 18:15:00+00:00,30.26,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,378.25,378.25,1,-2.007542897379158,0.9805527123848515,-50.0,376.24245710262085
2024-07-10 18:30:00+00:00,30.26,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,378.25,378.25,1,-2.007542897379158,0.9805527123848515,-50.0,376.24245710262085
2024-07-10 18:45:00+00:00,30.26,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,378.25,378.25,1,-2.007542897379158,0.9805527123848515,-50.0,376.24245710262085
2024-07-10 19:00:00+00:00,30.36,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,379.5,379.5,1,-2.007542897379158,0.9805527123848515,-50.0,377.49245710262085
2024-07-10 19:15:00+00:00,30.26,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,378.25,378.25,1,-2.007542897379158,0.9805527123848515,-50.0,376.24245710262085
2024-07-10 19:30:00+00:00,30.26,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,378.25,378.25,1,-2.007542897379158,0.9805527123848515,-50.0,376.24245710262085
2024-07-10 19:45:00+00:00,30.26,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,378.25,378.25,1,-2.007542897379158,0.9805527123848515,-50.0,376.24245710262085
2024-07-10 20:00:00+00:00,71.54,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,894.2500000000001,894.2500000000001,1,-2.007542897379158,0.9805527123848515,-50.0,892.242457102621
2024-07-10 20:15:00+00:00,91.89,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1148.625,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 20:30:00+00:00,91.89,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1148.625,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 20:45:00+00:00,91.89,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1148.625,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 21:00:00+00:00,91.89,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1148.625,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 21:15:00+00:00,95.02,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,1187.75,1070.391881235656,0,-2.007542897379158,0.9805527123848515,-50.0,1068.3843383382768
2024-07-10 21:30:00+00:00,54.31,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,678.875,678.875,1,-2.007542897379158,0.9805527123848515,-50.0,676.8674571026208
2024-07-10 21:45:00+00:00,54.31,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,678.875,678.875,1,-2.007542897379158,0.9805527123848515,-50.0,676.8674571026208
2024-07-10 22:00:00+00:00,54.31,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,678.875,678.875,1,-2.007542897379158,0.9805527123848515,-50.0,676.8674571026208
2024-07-10 22:15:00+00:00,69.41,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,867.625,867.625,1,-2.007542897379158,0.9805527123848515,-50.0,865.6174571026208
2024-07-10 22:30:00+00:00,69.41,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,867.625,867.625,1,-2.007542897379158,0.9805527123848515,-50.0,865.6174571026208
2024-07-10 22:45:00+00:00,70.41,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,880.125,880.125,1,-2.007542897379158,0.9805527123848515,-50.0,878.1174571026208
2024-07-10 23:00:00+00:00,70.41,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,880.125,880.125,1,-2.007542897379158,0.9805527123848515,-50.0,878.1174571026208
2024-07-10 23:15:00+00:00,69.91,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,873.875,873.875,1,-2.007542897379158,0.9805527123848515,-50.0,871.8674571026208
2024-07-10 23:30:00+00:00,68.91,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,861.375,861.375,1,-2.007542897379158,0.9805527123848515,-50.0,859.3674571026208
2024-07-10 23:45:00+00:00,68.91,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,861.375,861.375,1,-2.007542897379158,0.9805527123848515,-50.0,859.3674571026208
2024-07-11 00:00:00+00:00,69.91,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,873.875,873.875,1,-2.007542897379158,0.9805527123848515,-50.0,871.8674571026208
2024-07-11 00:15:00+00:00,66.73,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,834.125,834.125,1,-2.007542897379158,0.9805527123848515,-50.0,832.1174571026208
2024-07-11 00:30:00+00:00,66.73,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,834.125,834.125,1,-2.007542897379158,0.9805527123848515,-50.0,832.1174571026208
2024-07-11 00:45:00+00:00,66.73,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,834.125,834.125,1,-2.007542897379158,0.9805527123848515,-50.0,832.1174571026208
2024-07-11 01:00:00+00:00,66.73,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,834.125,834.125,1,-2.007542897379158,0.9805527123848515,-50.0,832.1174571026208
2024-07-11 01:15:00+00:00,63.16,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,789.5,789.5,1,-2.007542897379158,0.9805527123848515,-50.0,787.4924571026208
2024-07-11 01:30:00+00:00,38.58,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,482.25,482.25,1,-2.007542897379158,0.9805527123848515,-50.0,480.24245710262085
2024-07-11 01:45:00+00:00,38.58,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,482.25,482.25,1,-2.007542897379158,0.9805527123848515,-50.0,480.24245710262085
2024-07-11 02:00:00+00:00,38.58,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,482.25,482.25,1,-2.007542897379158,0.9805527123848515,-50.0,480.24245710262085
2024-07-11 02:15:00+00:00,38.58,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,482.25,482.25,1,-2.007542897379158,0.9805527123848515,-50.0,480.24245710262085
2024-07-11 02:30:00+00:00,38.58,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,482.25,482.25,1,-2.007542897379158,0.9805527123848515,-50.0,480.24245710262085
2024-07-11 02:45:00+00:00,38.58,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,482.25,482.25,1,-2.007542897379158,0.9805527123848515,-50.0,480.24245710262085
2024-07-11 03:00:00+00:00,54.56,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,682.0,682.0,1,-2.007542897379158,0.9805527123848515,-50.0,679.9924571026208
2024-07-11 03:15:00+00:00,54.7,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,683.75,683.75,1,-2.007542897379158,0.9805527123848515,-50.0,681.7424571026208
2024-07-11 03:30:00+00:00,54.7,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,683.75,683.75,1,-2.007542897379158,0.9805527123848515,-50.0,681.7424571026208
2024-07-11 03:45:00+00:00,54.7,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,683.75,683.75,1,-2.007542897379158,0.9805527123848515,-50.0,681.7424571026208
2024-07-11 04:00:00+00:00,54.7,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,683.75,683.75,1,-2.007542897379158,0.9805527123848515,-50.0,681.7424571026208
2024-07-11 04:15:00+00:00,66.16,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,827.0,827.0,1,-2.007542897379158,0.9805527123848515,-50.0,824.9924571026208
2024-07-11 04:30:00+00:00,66.16,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,827.0,827.0,1,-2.007542897379158,0.9805527123848515,-50.0,824.9924571026208
2024-07-11 04:45:00+00:00,66.16,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,827.0,827.0,1,-2.007542897379158,0.9805527123848515,-50.0,824.9924571026208
2024-07-11 05:00:00+00:00,66.16,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,827.0,827.0,1,-2.007542897379158,0.9805527123848515,-50.0,824.9924571026208
2024-07-11 05:15:00+00:00,60.91,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,761.375,761.375,1,-2.007542897379158,0.9805527123848515,-50.0,759.3674571026208
2024-07-11 05:30:00+00:00,60.91,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,761.375,761.375,1,-2.007542897379158,0.9805527123848515,-50.0,759.3674571026208
2024-07-11 05:45:00+00:00,60.91,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,761.375,761.375,1,-2.007542897379158,0.9805527123848515,-50.0,759.3674571026208
2024-07-11 06:00:00+00:00,60.91,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,761.375,761.375,1,-2.007542897379158,0.9805527123848515,-50.0,759.3674571026208
2024-07-11 06:15:00+00:00,38.58,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,482.25,482.25,1,-2.007542897379158,0.9805527123848515,-50.0,480.24245710262085
2024-07-11 06:30:00+00:00,38.58,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,482.25,482.25,1,-2.007542897379158,0.9805527123848515,-50.0,480.24245710262085
2024-07-11 06:45:00+00:00,38.58,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,482.25,482.25,1,-2.007542897379158,0.9805527123848515,-50.0,480.24245710262085
2024-07-11 07:00:00+00:00,38.58,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,482.25,482.25,1,-2.007542897379158,0.9805527123848515,-50.0,480.24245710262085
2024-07-11 07:15:00+00:00,38.58,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,482.25,482.25,1,-2.007542897379158,0.9805527123848515,-50.0,480.24245710262085
2024-07-11 07:30:00+00:00,38.58,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,482.25,482.25,1,-2.007542897379158,0.9805527123848515,-50.0,480.24245710262085
2024-07-11 07:45:00+00:00,38.58,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,482.25,482.25,1,-2.007542897379158,0.9805527123848515,-50.0,480.24245710262085
2024-07-11 08:00:00+00:00,38.58,400.0,50.0,553.0811949578962,517.3106862777599,0.21838490307467645,1070.391881235656,482.25,482.25,1,-2.007542897379158,0.9805527123848515,-50.0,480.24245710262085
