dt,price_pln_per_mw_h,mw_procured,mw_available,cap_revenue_band_1,p_cap_weighted,capacity_revenue_baseline,budget_envelope,capacity_revenue_capped,bound_flag,energy_revenue,p_energy,payoff_per_MWh,total_revenue
2024-07-10 06:15:00+00:00,217.29,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,4074.1875,1635.9816490605708,0,3.6855099878910407,0.9672466734902764,43.67,1639.6671590484618
2024-07-10 06:30:00+00:00,216.96,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,4068.0,1635.9816490605708,0,14.360576586662226,0.9672466734902764,170.16,1650.3422256472331
2024-07-10 06:45:00+00:00,216.96,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,4068.0,1635.9816490605708,0,10.091900259949865,0.9672466734902764,119.58,1646.0735493205207
2024-07-10 07:00:00+00:00,217.29,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,4074.1875,1635.9816490605708,0,12.113993672129151,0.9672466734902764,143.54000000000002,1648.0956427327
2024-07-10 07:15:00+00:00,324.78,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,6089.624999999999,1635.9816490605708,0,10.506277499257056,0.9672466734902764,124.49,1646.4879265598279
2024-07-10 07:30:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,11.396639999194097,0.9672466734902764,135.04000000000002,1647.378289059765
2024-07-10 07:45:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,14.033125733604813,0.9672466734902764,166.28,1650.0147747941755
2024-07-10 08:00:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,11.261608719582789,0.9672466734902764,133.44,1647.2432577801535
2024-07-10 08:15:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,10.956100449462213,0.9672466734902764,129.82,1646.937749510033
2024-07-10 08:30:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,7.988788080003798,0.9672466734902764,94.66,1643.9704371405746
2024-07-10 08:45:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,12.433005070210855,0.9672466734902764,147.32,1648.4146541307816
2024-07-10 09:00:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,11.838867439921117,0.9672466734902764,140.28,1647.820516500492
2024-07-10 09:15:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,15.040796657704172,0.9672466734902764,178.22,1651.022445718275
2024-07-10 09:30:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,9.827745319210251,0.9672466734902764,116.45,1645.809394379781
2024-07-10 09:45:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,10.9392215395108,0.9672466734902764,129.62,1646.9208706000816
2024-07-10 10:00:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,10.766212712508816,0.9672466734902764,127.57,1646.7478617730796
2024-07-10 10:15:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,13.568955709940955,0.9672466734902764,160.78,1649.5506047705119
2024-07-10 10:30:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,10.039575639100484,0.9672466734902764,118.96,1646.0212246996714
2024-07-10 10:45:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,10.829508624826614,0.9672466734902764,128.32,1646.8111576853973
2024-07-10 11:00:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,11.424490200613926,0.9672466734902764,135.37,1647.4061392611848
2024-07-10 11:15:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,10.535815591672028,0.9672466734902764,124.84,1646.5174646522428
2024-07-10 11:30:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,9.200693814515256,0.9672466734902764,109.02,1645.182342875086
2024-07-10 11:45:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,10.55185055612587,0.9672466734902764,125.03,1646.5334996166966
2024-07-10 12:00:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,12.392495686327464,0.9672466734902764,146.84,1648.3741447468983
2024-07-10 12:15:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,7.961781824081538,0.9672466734902764,94.34,1643.9434308846523
2024-07-10 12:30:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,10.407535876041289,0.9672466734902764,123.32,1646.389184936612
2024-07-10 12:45:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,8.65044135009919,0.9672466734902764,102.5,1644.6320904106701
2024-07-10 13:00:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,12.633864098632671,0.9672466734902764,149.7,1648.6155131592036
2024-07-10 13:15:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,6.898410497142516,0.9672466734902764,81.74000000000001,1642.8800595577134
2024-07-10 13:30:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,8.933163091785358,0.9672466734902764,105.85,1644.9148121523563
2024-07-10 13:45:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,10.907995556100687,0.9672466734902764,129.25,1646.8896446166716
2024-07-10 14:00:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,13.317459951664901,0.9672466734902764,157.8,1649.2991090122357
2024-07-10 14:15:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,9.875850212571777,0.9672466734902764,117.02,1645.8574992731426
2024-07-10 14:30:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,8.842860923545299,0.9672466734902764,104.78,1644.824509984116
2024-07-10 14:45:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,13.983332949248144,0.9672466734902764,165.69,1649.9649820098189
2024-07-10 15:00:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,-1.716585142058708,0.9672466734902764,-20.340000000000003,1634.2650639185122
2024-07-10 15:15:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,5.138784134707705,0.9672466734902764,60.89,1641.1204331952786
2024-07-10 15:30:00+00:00,101.75,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1907.8125,1635.9816490605708,0,10.7062925821813,0.9672466734902764,126.86,1646.687941642752
2024-07-10 15:45:00+00:00,81.85,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1534.6875,1534.6875,1,8.718800935402413,0.9672466734902764,103.31,1543.4063009354024
2024-07-10 16:00:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,7.241896314653771,0.9672466734902764,85.81,1643.2235453752246
2024-07-10 16:15:00+00:00,1000.0,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,18750.0,1635.9816490605708,0,10.891116646149275,0.9672466734902764,129.05,1646.8727657067202
2024-07-10 16:30:00+00:00,40.91,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,767.0624999999999,767.0624999999999,1,9.910451977972174,0.9672466734902764,117.43,776.9729519779721
2024-07-10 16:45:00+00:00,40.91,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,767.0624999999999,767.0624999999999,1,8.206526018377026,0.9672466734902764,97.24,775.269026018377
2024-07-10 17:00:00+00:00,40.91,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,767.0624999999999,767.0624999999999,1,6.217346480602998,0.9672466734902764,73.67,773.2798464806028
2024-07-10 17:15:00+00:00,92.27,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1730.0625,1635.9816490605708,0,10.759461148528251,0.9672466734902764,127.49,1646.7411102090991
2024-07-10 17:30:00+00:00,38.78,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,727.125,727.125,1,10.29107139737654,0.9672466734902764,121.94,737.4160713973765
2024-07-10 17:45:00+00:00,38.78,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,727.125,727.125,1,8.709517534929136,0.9672466734902764,103.2,735.8345175349291
2024-07-10 18:00:00+00:00,38.78,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,727.125,727.125,1,12.335951337990233,0.9672466734902764,146.17000000000002,739.4609513379902
2024-07-10 18:15:00+00:00,30.26,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,567.375,567.375,1,-2.257554206001496,0.9672466734902764,-26.75,565.1174457939985
2024-07-10 18:30:00+00:00,30.26,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,567.375,567.375,1,5.220646847972057,0.9672466734902764,61.86,572.595646847972
2024-07-10 18:45:00+00:00,30.26,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,567.375,567.375,1,6.979429264909298,0.9672466734902764,82.7,574.3544292649093
2024-07-10 19:00:00+00:00,30.36,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,569.25,569.25,1,7.978660734032951,0.9672466734902764,94.54,577.2286607340329
2024-07-10 19:15:00+00:00,30.26,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,567.375,567.375,1,8.587989383278963,0.9672466734902764,101.76,575.9629893832789
2024-07-10 19:30:00+00:00,30.26,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,567.375,567.375,1,7.565971385720902,0.9672466734902764,89.65,574.9409713857209
2024-07-10 19:45:00+00:00,30.26,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,567.375,567.375,1,8.81754255861818,0.9672466734902764,104.48,576.1925425586181
2024-07-10 20:00:00+00:00,71.54,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1341.3750000000002,1341.3750000000002,1,5.294070106260704,0.9672466734902764,62.73,1346.669070106261
2024-07-10 20:15:00+00:00,91.89,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1722.9375,1635.9816490605708,0,10.980574868891763,0.9672466734902764,130.11,1646.9622239294627
2024-07-10 20:30:00+00:00,91.89,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1722.9375,1635.9816490605708,0,7.761766741157293,0.9672466734902764,91.97,1643.7434158017281
2024-07-10 20:45:00+00:00,91.89,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1722.9375,1635.9816490605708,0,10.29191534287411,0.9672466734902764,121.95,1646.2735644034449
2024-07-10 21:00:00+00:00,91.89,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1722.9375,1635.9816490605708,0,8.813322831130327,0.9672466734902764,104.43,1644.7949718917012
2024-07-10 21:15:00+00:00,95.02,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1781.625,1635.9816490605708,0,9.053847297937962,0.9672466734902764,107.28,1645.0354963585087
2024-07-10 21:30:00+00:00,54.31,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1018.3125,1018.3125,1,9.291839928252886,0.9672466734902764,110.1,1027.6043399282528
2024-07-10 21:45:00+00:00,54.31,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1018.3125,1018.3125,1,9.034436551493837,0.9672466734902764,107.05,1027.3469365514939
2024-07-10 22:00:00+00:00,54.31,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1018.3125,1018.3125,1,9.908764086977033,0.9672466734902764,117.41,1028.221264086977
2024-07-10 22:15:00+00:00,69.41,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1301.4375,1301.4375,1,11.356974560808274,0.9672466734902764,134.57,1312.7944745608083
2024-07-10 22:30:00+00:00,69.41,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1301.4375,1301.4375,1,8.966920911688185,0.9672466734902764,106.25,1310.4044209116882
2024-07-10 22:45:00+00:00,70.41,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1320.1875,1320.1875,1,10.048015094076192,0.9672466734902764,119.06,1330.2355150940762
2024-07-10 23:00:00+00:00,70.41,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1320.1875,1320.1875,1,9.079165662865082,0.9672466734902764,107.58,1329.266665662865
2024-07-10 23:15:00+00:00,69.91,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1310.8125,1310.8125,1,12.307257191072827,0.9672466734902764,145.82999999999998,1323.1197571910727
2024-07-10 23:30:00+00:00,68.91,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1292.0625,1292.0625,1,7.841097617928934,0.9672466734902764,92.91,1299.9035976179289
2024-07-10 23:45:00+00:00,68.91,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1292.0625,1292.0625,1,13.068496029881556,0.9672466734902764,154.85,1305.1309960298815
2024-07-11 00:00:00+00:00,69.91,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1310.8125,1310.8125,1,10.042951421090768,0.9672466734902764,119.0,1320.8554514210907
2024-07-11 00:15:00+00:00,66.73,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1251.1875,1251.1875,1,7.108552926037607,0.9672466734902764,84.22999999999999,1258.2960529260376
2024-07-11 00:30:00+00:00,66.73,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1251.1875,1251.1875,1,10.397408530070441,0.9672466734902764,123.2,1261.5849085300704
2024-07-11 00:45:00+00:00,66.73,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1251.1875,1251.1875,1,8.69010678848501,0.9672466734902764,102.97,1259.877606788485
2024-07-11 01:00:00+00:00,66.73,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1251.1875,1251.1875,1,12.759611977770698,0.9672466734902764,151.19,1263.9471119777706
2024-07-11 01:15:00+00:00,63.16,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1184.25,1184.25,1,9.609163435339452,0.9672466734902764,113.86,1193.8591634353395
2024-07-11 01:30:00+00:00,38.58,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,723.375,723.375,1,10.044639312085907,0.9672466734902764,119.02,733.4196393120859
2024-07-11 01:45:00+00:00,38.58,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,723.375,723.375,1,-5.659498506708797,0.9672466734902764,-67.06,717.7155014932912
2024-07-11 02:00:00+00:00,38.58,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,723.375,723.375,1,10.747645911562262,0.9672466734902764,127.35,734.1226459115622
2024-07-11 02:15:00+00:00,38.58,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,723.375,723.375,1,10.747645911562262,0.9672466734902764,127.35,734.1226459115622
2024-07-11 02:30:00+00:00,38.58,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,723.375,723.375,1,10.747645911562262,0.9672466734902764,127.35,734.1226459115622
2024-07-11 02:45:00+00:00,38.58,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,723.375,723.375,1,10.747645911562262,0.9672466734902764,127.35,734.1226459115622
2024-07-11 03:00:00+00:00,54.56,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1023.0,1023.0,1,10.747645911562262,0.9672466734902764,127.35,1033.7476459115624
2024-07-11 03:15:00+00:00,54.7,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1025.625,1025.625,1,10.747645911562262,0.9672466734902764,127.35,1036.3726459115624
2024-07-11 03:30:00+00:00,54.7,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1025.625,1025.625,1,10.747645911562262,0.9672466734902764,127.35,1036.3726459115624
2024-07-11 03:45:00+00:00,54.7,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1025.625,1025.625,1,10.747645911562262,0.9672466734902764,127.35,1036.3726459115624
2024-07-11 04:00:00+00:00,54.7,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1025.625,1025.625,1,10.747645911562262,0.9672466734902764,127.35,1036.3726459115624
2024-07-11 04:15:00+00:00,66.16,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1240.5,1240.5,1,10.747645911562262,0.9672466734902764,127.35,1251.2476459115624
2024-07-11 04:30:00+00:00,66.16,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1240.5,1240.5,1,10.747645911562262,0.9672466734902764,127.35,1251.2476459115624
2024-07-11 04:45:00+00:00,66.16,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1240.5,1240.5,1,10.747645911562262,0.9672466734902764,127.35,1251.2476459115624
2024-07-11 05:00:00+00:00,66.16,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1240.5,1240.5,1,10.747645911562262,0.9672466734902764,127.35,1251.2476459115624
2024-07-11 05:15:00+00:00,60.91,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1142.0625,1142.0625,1,10.747645911562262,0.9672466734902764,127.35,1152.8101459115624
2024-07-11 05:30:00+00:00,60.91,400.0,75.0,1635.9816490605708,0.23267294564417007,1635.9816490605708,1142.0625,1142.0625,1,10.747645911562262,0.9672466734902764,127.35,1152.8101459115624
